dataset_id,persistentUrl,publicationdate,title,subject,keywordValue,keywordVocabulary,keywordVocabularyURI
4932835,https://doi.org/10.7910/DVN/LI31YG,2021-07-30,Correlation between genetic architecture of Fe and Zn accumulation and yield components in common bean (Phaseolus vulgaris L.),Agricultural Sciences,GENOMICS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_92382
4932835,https://doi.org/10.7910/DVN/LI31YG,2021-07-30,Correlation between genetic architecture of Fe and Zn accumulation and yield components in common bean (Phaseolus vulgaris L.),Earth and Environmental Sciences,GENOMICS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_92382
4932835,https://doi.org/10.7910/DVN/LI31YG,2021-07-30,Correlation between genetic architecture of Fe and Zn accumulation and yield components in common bean (Phaseolus vulgaris L.),Agricultural Sciences,FOOD SECURITY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
4932835,https://doi.org/10.7910/DVN/LI31YG,2021-07-30,Correlation between genetic architecture of Fe and Zn accumulation and yield components in common bean (Phaseolus vulgaris L.),Earth and Environmental Sciences,FOOD SECURITY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_10967
4932835,https://doi.org/10.7910/DVN/LI31YG,2021-07-30,Correlation between genetic architecture of Fe and Zn accumulation and yield components in common bean (Phaseolus vulgaris L.),Agricultural Sciences,Latin America and the Caribbean,Research Region,
4932835,https://doi.org/10.7910/DVN/LI31YG,2021-07-30,Correlation between genetic architecture of Fe and Zn accumulation and yield components in common bean (Phaseolus vulgaris L.),Earth and Environmental Sciences,Latin America and the Caribbean,Research Region,
4932835,https://doi.org/10.7910/DVN/LI31YG,2021-07-30,Correlation between genetic architecture of Fe and Zn accumulation and yield components in common bean (Phaseolus vulgaris L.),Agricultural Sciences,Crops for Nutrition and Health,Research Lever,
4932835,https://doi.org/10.7910/DVN/LI31YG,2021-07-30,Correlation between genetic architecture of Fe and Zn accumulation and yield components in common bean (Phaseolus vulgaris L.),Earth and Environmental Sciences,Crops for Nutrition and Health,Research Lever,
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Agricultural Sciences,GENOTYPING,AGROVOC,http://aims.fao.org/aos/agrovoc/c_a29eab99
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Earth and Environmental Sciences,GENOTYPING,AGROVOC,http://aims.fao.org/aos/agrovoc/c_a29eab99
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Agricultural Sciences,"GENOTYPING-BY-SEQUENCING (GBS),",,
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Earth and Environmental Sciences,"GENOTYPING-BY-SEQUENCING (GBS),",,
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Agricultural Sciences,QUANTITATIVE TRAIT LOCI (QTL),AGROVOC,http://aims.fao.org/aos/agrovoc/c_37974
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Earth and Environmental Sciences,QUANTITATIVE TRAIT LOCI (QTL),AGROVOC,http://aims.fao.org/aos/agrovoc/c_37974
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Agricultural Sciences,PHASEOLUS ACUTIFOLIUS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5764
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Earth and Environmental Sciences,PHASEOLUS ACUTIFOLIUS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5764
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Agricultural Sciences,KIDNEY BEANS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4098
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Earth and Environmental Sciences,KIDNEY BEANS,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4098
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Agricultural Sciences,Latin America and the Caribbean,Research Region,
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Earth and Environmental Sciences,Latin America and the Caribbean,Research Region,
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Agricultural Sciences,Biodiversity for Food and Agriculture,Research Lever,
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Earth and Environmental Sciences,Biodiversity for Food and Agriculture,Research Lever,
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Agricultural Sciences,CGIAR Research Program on Grain Legumes and Dryland Cereals,CGIAR Research Program,
4932845,https://doi.org/10.7910/DVN/LX7PRK,2021-07-30,Using Bean populations derived from P. acutifolius to advance toward generation of new bean varieties and discerning the traits and genetic base associated to heat tolerance,Earth and Environmental Sciences,CGIAR Research Program on Grain Legumes and Dryland Cereals,CGIAR Research Program,
4990338,https://doi.org/10.7910/DVN/GJZAIF,2021-08-18,Climate Vulnerability Assessment of the Espeletia Complex on Páramo Sky Islands in the Northern Andes,Earth and Environmental Sciences,PARAMO,AGROVOC,http://aims.fao.org/aos/agrovoc/c_4931
4990338,https://doi.org/10.7910/DVN/GJZAIF,2021-08-18,Climate Vulnerability Assessment of the Espeletia Complex on Páramo Sky Islands in the Northern Andes,Earth and Environmental Sciences,CLIMATE CHANGE,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1666
4990338,https://doi.org/10.7910/DVN/GJZAIF,2021-08-18,Climate Vulnerability Assessment of the Espeletia Complex on Páramo Sky Islands in the Northern Andes,Earth and Environmental Sciences,WATER,AGROVOC,http://aims.fao.org/aos/agrovoc/c_8309
4990338,https://doi.org/10.7910/DVN/GJZAIF,2021-08-18,Climate Vulnerability Assessment of the Espeletia Complex on Páramo Sky Islands in the Northern Andes,Earth and Environmental Sciences,Latin America and the Caribbean,Research Region,
4990338,https://doi.org/10.7910/DVN/GJZAIF,2021-08-18,Climate Vulnerability Assessment of the Espeletia Complex on Páramo Sky Islands in the Northern Andes,Earth and Environmental Sciences,Climate Action,Research Lever,
4990338,https://doi.org/10.7910/DVN/GJZAIF,2021-08-18,Climate Vulnerability Assessment of the Espeletia Complex on Páramo Sky Islands in the Northern Andes,Earth and Environmental Sciences,CGIAR Platform for Big Data in Agriculture,CGIAR Research Program,
4996382,https://doi.org/10.7910/DVN/89QI6Y,2024-01-09,Impact of seed system interventions on nutrition in low- and middle-income countries: A scoping review,Agricultural Sciences,seed,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6927
4996382,https://doi.org/10.7910/DVN/89QI6Y,2024-01-09,Impact of seed system interventions on nutrition in low- and middle-income countries: A scoping review,Earth and Environmental Sciences,seed,AGROVOC,http://aims.fao.org/aos/agrovoc/c_6927
4996382,https://doi.org/10.7910/DVN/89QI6Y,2024-01-09,Impact of seed system interventions on nutrition in low- and middle-income countries: A scoping review,Agricultural Sciences,impact,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7b2f7e21
4996382,https://doi.org/10.7910/DVN/89QI6Y,2024-01-09,Impact of seed system interventions on nutrition in low- and middle-income countries: A scoping review,Earth and Environmental Sciences,impact,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7b2f7e21
4996382,https://doi.org/10.7910/DVN/89QI6Y,2024-01-09,Impact of seed system interventions on nutrition in low- and middle-income countries: A scoping review,Agricultural Sciences,scoping review,,
4996382,https://doi.org/10.7910/DVN/89QI6Y,2024-01-09,Impact of seed system interventions on nutrition in low- and middle-income countries: A scoping review,Earth and Environmental Sciences,scoping review,,
4996382,https://doi.org/10.7910/DVN/89QI6Y,2024-01-09,Impact of seed system interventions on nutrition in low- and middle-income countries: A scoping review,Agricultural Sciences,Asia,Research Region,
4996382,https://doi.org/10.7910/DVN/89QI6Y,2024-01-09,Impact of seed system interventions on nutrition in low- and middle-income countries: A scoping review,Earth and Environmental Sciences,Asia,Research Region,
4996382,https://doi.org/10.7910/DVN/89QI6Y,2024-01-09,Impact of seed system interventions on nutrition in low- and middle-income countries: A scoping review,Agricultural Sciences,Food environment and consumer behavior,Research Lever,
4996382,https://doi.org/10.7910/DVN/89QI6Y,2024-01-09,Impact of seed system interventions on nutrition in low- and middle-income countries: A scoping review,Earth and Environmental Sciences,Food environment and consumer behavior,Research Lever,
4996382,https://doi.org/10.7910/DVN/89QI6Y,2024-01-09,Impact of seed system interventions on nutrition in low- and middle-income countries: A scoping review,Agricultural Sciences,Agriculture for Nutrition and Health,CGIAR Research Program,
4996382,https://doi.org/10.7910/DVN/89QI6Y,2024-01-09,Impact of seed system interventions on nutrition in low- and middle-income countries: A scoping review,Earth and Environmental Sciences,Agriculture for Nutrition and Health,CGIAR Research Program,
5015893,https://doi.org/10.7910/DVN/G9ADYV,2021-10-05,Sustainable Supply Chains in a changing climate: Analysis and recommendations,Agricultural Sciences,climate change adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374567058134
5015893,https://doi.org/10.7910/DVN/G9ADYV,2021-10-05,Sustainable Supply Chains in a changing climate: Analysis and recommendations,Earth and Environmental Sciences,climate change adaptation,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1374567058134
5015893,https://doi.org/10.7910/DVN/G9ADYV,2021-10-05,Sustainable Supply Chains in a changing climate: Analysis and recommendations,Agricultural Sciences,supply chains,AGROVOC,http://aims.fao.org/aos/agrovoc/c_9fbe9719
5015893,https://doi.org/10.7910/DVN/G9ADYV,2021-10-05,Sustainable Supply Chains in a changing climate: Analysis and recommendations,Earth and Environmental Sciences,supply chains,AGROVOC,http://aims.fao.org/aos/agrovoc/c_9fbe9719
5015893,https://doi.org/10.7910/DVN/G9ADYV,2021-10-05,Sustainable Supply Chains in a changing climate: Analysis and recommendations,Agricultural Sciences,Colombia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1767
5015893,https://doi.org/10.7910/DVN/G9ADYV,2021-10-05,Sustainable Supply Chains in a changing climate: Analysis and recommendations,Earth and Environmental Sciences,Colombia,AGROVOC,http://aims.fao.org/aos/agrovoc/c_1767
5015893,https://doi.org/10.7910/DVN/G9ADYV,2021-10-05,Sustainable Supply Chains in a changing climate: Analysis and recommendations,Agricultural Sciences,Latin America and the Caribbean,Research Region,
5015893,https://doi.org/10.7910/DVN/G9ADYV,2021-10-05,Sustainable Supply Chains in a changing climate: Analysis and recommendations,Earth and Environmental Sciences,Latin America and the Caribbean,Research Region,
5015893,https://doi.org/10.7910/DVN/G9ADYV,2021-10-05,Sustainable Supply Chains in a changing climate: Analysis and recommendations,Agricultural Sciences,Climate Action,Research Lever,
5015893,https://doi.org/10.7910/DVN/G9ADYV,2021-10-05,Sustainable Supply Chains in a changing climate: Analysis and recommendations,Earth and Environmental Sciences,Climate Action,Research Lever,
5015895,https://doi.org/10.7910/DVN/HXAH87,2021-09-13,Arbuscular and ectomycorrhizal fungi diversity in the Indian subcontinent,Agricultural Sciences,SOIL BIOLOGY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7160
5015895,https://doi.org/10.7910/DVN/HXAH87,2021-09-13,Arbuscular and ectomycorrhizal fungi diversity in the Indian subcontinent,Earth and Environmental Sciences,SOIL BIOLOGY,AGROVOC,http://aims.fao.org/aos/agrovoc/c_7160
5015895,https://doi.org/10.7910/DVN/HXAH87,2021-09-13,Arbuscular and ectomycorrhizal fungi diversity in the Indian subcontinent,Agricultural Sciences,MYCORRHIZAE,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5023
5015895,https://doi.org/10.7910/DVN/HXAH87,2021-09-13,Arbuscular and ectomycorrhizal fungi diversity in the Indian subcontinent,Earth and Environmental Sciences,MYCORRHIZAE,AGROVOC,http://aims.fao.org/aos/agrovoc/c_5023
5015895,https://doi.org/10.7910/DVN/HXAH87,2021-09-13,Arbuscular and ectomycorrhizal fungi diversity in the Indian subcontinent,Agricultural Sciences,Asia,Research Region,
5015895,https://doi.org/10.7910/DVN/HXAH87,2021-09-13,Arbuscular and ectomycorrhizal fungi diversity in the Indian subcontinent,Earth and Environmental Sciences,Asia,Research Region,
5015895,https://doi.org/10.7910/DVN/HXAH87,2021-09-13,Arbuscular and ectomycorrhizal fungi diversity in the Indian subcontinent,Agricultural Sciences,Multifunctional Landscapes,Research Lever,
5015895,https://doi.org/10.7910/DVN/HXAH87,2021-09-13,Arbuscular and ectomycorrhizal fungi diversity in the Indian subcontinent,Earth and Environmental Sciences,Multifunctional Landscapes,Research Lever,
5015895,https://doi.org/10.7910/DVN/HXAH87,2021-09-13,Arbuscular and ectomycorrhizal fungi diversity in the Indian subcontinent,Agricultural Sciences,CGIAR Research Program,Research Lever,
5015895,https://doi.org/10.7910/DVN/HXAH87,2021-09-13,Arbuscular and ectomycorrhizal fungi diversity in the Indian subcontinent,Earth and Environmental Sciences,CGIAR Research Program,Research Lever,
5015895,https://doi.org/10.7910/DVN/HXAH87,2021-09-13,Arbuscular and ectomycorrhizal fungi diversity in the Indian subcontinent,Agricultural Sciences,"CGIAR Research Program on Water, Land and Ecosystems",CGIAR Research Program,
5015895,https://doi.org/10.7910/DVN/HXAH87,2021-09-13,Arbuscular and ectomycorrhizal fungi diversity in the Indian subcontinent,Earth and Environmental Sciences,"CGIAR Research Program on Water, Land and Ecosystems",CGIAR Research Program,
